2.297705001005594827e+00,-3.796230546760741564e+00
-4.430862000584504301e+00,2.564651778830124407e+00
3.497610960460137086e+00,-3.103464518067426514e+00
-3.466946108402455984e+00,3.121168878657587964e+00
9.813860638433319350e-01,2.856397115054092772e+00
3.193368340037161079e+00,-8.867407333250831858e-01
-4.436484592620088208e+00,1.160793296128028063e+00
-4.436484592620088208e+00,3.645077895388402212e-01
4.042051701031146749e+00,-2.030045056153896965e+00
5.820910101788969726e-01,3.778529541931083813e+00
5.814195388457568114e-01,3.780080238550850069e+00
2.462692510921868028e+00,9.758966881174258035e-02
2.291026385015443978e+00,3.288497981516425028e-01
-4.336709339104474203e+00,2.619010843280539458e+00
-4.436484592620089096e+00,-1.840542483843246480e+00
2.547127006478957512e+00,-1.615631491206803716e-02
3.458551571564474347e+00,-3.126015466760719619e+00
-4.297461697665467817e+00,-2.641670479630405133e+00
-2.879797319786744136e+00,3.460159389819231546e+00
-4.436484592620089096e+00,-1.437191289355187251e+00
-4.395494023078589052e+00,2.585071490163857177e+00
-4.436484592620088208e+00,-9.352338144167267053e-01
2.581332940558754174e+00,-6.223686049272547649e-02
2.878068244015340227e+00,-4.619840109264181649e-01
1.487033940937925625e+00,1.688653363231186422e+00
-4.436484592620088208e+00,3.462053509634426263e-01
1.504200456442876810e+00,1.649008993839860437e+00
-4.436484592620088208e+00,-3.514133000370005533e-01
-4.292512123793432721e-01,-2.385880252351352038e+00
3.204361745902825298e+00,-3.272772031031736528e+00
1.005449444681256299e+00,2.800825117436540612e+00
-4.436484592620088208e+00,-5.858309063588844623e-01
1.568859382750301235e+00,1.499685599803445735e+00
4.313242371876381043e+00,-2.395379738720391227e+00
1.531385915045533119e+00,1.586226866470711983e+00
2.233293751420374118e+00,-3.833418399047609171e+00
-4.305193302376894238e+00,2.637206635568997815e+00
1.884021402451906413e+00,-4.035070883745046189e+00
-4.348435361465333493e+00,2.612240821113973599e+00
1.158227921373026215e-01,-5.055940827390903003e+00
2.367932090660817668e+00,2.252462284863012698e-01
-3.463544536662552797e+00,3.123132777017288753e+00
2.006715193522051521e+00,-3.964233590442802324e+00
-4.371344998070497034e+00,2.599013936252946078e+00
-3.475621973427546418e+00,3.116159865649898997e+00
-4.436484592620089096e+00,-1.349145306414481826e+00
3.275530301197818961e+00,-9.974252709093414104e-01
4.349309368598837544e+00,-2.611736212860173101e+00
-2.860210512159879315e+00,3.471467838475167156e+00
-4.436484592620087319e+00,1.594447596941042100e+00
-4.436484592620088208e+00,-8.012259372293515369e-01
4.352827773795125310e+00,-2.448707237779179202e+00
-4.436484592620087319e+00,1.985691487633047814e+00
4.300491840550968448e+00,-2.639921025819782496e+00
-2.587412334269651559e+00,-3.628967939914528706e+00
-4.436484592620089096e+00,-2.047575218862521140e+00
3.923547117992725486e+00,-1.870401532679878187e+00
1.561538632673129756e+00,1.516592147914344935e+00
1.753999969992670271e+00,1.072121728274216812e+00
-4.436484592620088208e+00,1.014862915215883010e+00
-4.436484592620089096e+00,-1.471344413727029732e+00
1.563174328821934633e+00,1.512814669467045681e+00
9.162733345936535656e-01,3.006768522093985041e+00
-4.304711052173015418e+00,-2.637485062854021844e+00
-4.436484592620088208e+00,1.190583177625264000e+00
-4.436484592620088208e+00,-3.166495482593449928e-01
-7.713060949866434868e-01,-4.677497366041532878e+00
5.595134938191970164e-01,3.830670082522707798e+00
2.907003444051571073e+00,-5.009640838296900434e-01
2.397340690991364376e+00,1.856284140791948367e-01
-2.922043708183115651e+00,3.435768426106296847e+00
-4.436484592620087319e+00,1.891892226843330693e+00
-4.436484592620088208e+00,-7.860719144396646207e-01
7.470996280775070719e-01,3.397458462081600850e+00
-4.436484592620088208e+00,3.145972625535451428e-01
-3.531770896401789983e+00,-3.083742269856010410e+00
-4.436484592620088208e+00,-4.155197449221024186e-01
3.233322253312564953e+00,-9.405646726894607568e-01
4.415775560261749888e+00,-2.573361939211582072e+00
-4.436484592620089096e+00,-1.784310334010568155e+00
3.216504373168679987e+00,-3.265761481911126030e+00
1.237125014831108594e-02,5.094240969196315305e+00
3.168356271782979405e+00,-8.530457098661541337e-01
-2.521598714290375298e+00,-3.666965451125907549e+00
3.362586487633386856e+00,-1.114703067146802118e+00
-4.391489578376349456e+00,2.587383457390650232e+00
-3.124142742939089779e+00,-3.319086493986970421e+00
-4.436484592620088208e+00,-8.917783881476029073e-01
4.397073742378486472e+00,-2.584159438800819331e+00
-2.510642215606110561e+00,-3.673291188590643408e+00
-2.587592321232311754e+00,-3.628864024393186227e+00
-4.411508114685201321e+00,3.061343765202398370e-01
3.121825991809944245e+00,-3.320424070875030331e+00
-4.436484592620087319e+00,1.944704581317937331e+00
2.429573765344546832e+00,1.422056077184175038e-01
-4.428108131060094266e+00,2.566241726141355262e+00
3.911095939437942093e+00,-1.853627919669102786e+00
-4.304826742324922684e+00,2.637418269113677827e+00
1.573362224125112618e+00,1.489286733083983627e+00
-3.163410565440273992e+00,-3.296415206095421269e+00
4.413173490544723521e+00,-2.530002008002096403e+00
-2.588569876267921899e+00,-3.628299632730228819e+00
9.541411773168547716e-01,2.919316485334502609e+00
-4.311680946037911966e+00,2.633460992754903085e+00
3.161345080467361512e+00,-3.297607714400541568e+00
-3.501145472268651027e+00,-3.101423866723324263e+00
-4.291727501173008719e+00,2.644981119518915236e+00
-4.436484592620089096e+00,-1.974835162008883316e+00
1.519173382687015961e+00,1.614430501849419830e+00
-4.436484592620087319e+00,1.546107279435136039e+00
-4.436484592620087319e+00,1.945805020131145646e+00
-4.436484592620088208e+00,2.731323696377168098e-01
2.443027348788755049e+00,1.240816043312338302e-01
-4.436484592620088208e+00,-4.346870574817920385e-01
-4.436484592620088208e+00,1.044339643801468931e+00
3.315305122267823812e+00,-1.051007946096726986e+00
3.086840675631652875e+00,-3.340622852588250868e+00
-3.482454855155237894e+00,-3.112214899545073798e+00
-4.436484592620088208e+00,-2.792486972757624031e-01
2.345403364738120278e+00,2.555958157635616068e-01
-3.434612216238955185e+00,-3.139836860002131580e+00
-4.367985665626625824e+00,-2.600953447743710178e+00
-4.436484592620089096e+00,-1.942208871164792683e+00
5.378227580757350967e-01,3.880762691004342457e+00
4.434615234251924498e+00,-2.562484848361909595e+00
4.129116243764647365e+00,-2.147334109583367123e+00
-4.436484592620087319e+00,2.519993381882644545e+00
5.773705026698108256e-01,3.789431087055413983e+00
4.398466810157819040e+00,-2.583355150743422257e+00
1.086886325872160330e-01,-5.060059736327587210e+00
3.283016354891378441e+00,-1.007510112844678618e+00
-9.931959897260749237e-01,-4.549389175583264056e+00
-3.174803873137604704e+00,-3.289837276829407298e+00
-4.436484592620089096e+00,-2.081011666887460088e+00
-4.436484592620089096e+00,-1.692974705775604605e+00
-4.436484592620089096e+00,-1.383093378276835761e+00
-4.436484592620088208e+00,3.317688716257465309e-01
-4.341167778622730289e+00,-2.616436762024506368e+00
4.321563845281538363e+00,-2.406590016844942337e+00
2.587722276293119350e+00,-7.084425814047579095e-02
-3.526384504449135537e+00,-3.086852104699836286e+00
3.331496089670075378e+00,-1.072819618002363917e+00
-1.329406499635115146e+00,-1.103425002216028794e+00
2.429407869879495863e+00,1.424290938983610033e-01
2.010473068908119609e-01,-5.006736430856409292e+00
1.036171519243107575e+00,2.729875525363145705e+00
6.829649202541652198e-01,3.545571225386418668e+00
4.412867031533450835e+00,-2.529589161552570520e+00
-4.436484592620088208e+00,-4.940495594701750370e-01
-4.436484592620089096e+00,-1.750491000139973607e+00
4.297247187294667370e+00,-2.373831815764414266e+00
4.312250581807789196e+00,-2.633132113389826223e+00
-2.546631972446791181e+00,-3.652512492790607190e+00
2.278020280271764619e+00,-3.807595525575340645e+00
4.350301995626141505e+00,-2.611163119378754338e+00
3.388984300054231902e-02,5.044545907693045450e+00
2.497059512050733510e+00,5.129214165476403409e-02
-3.468288415654614543e+00,3.120393897204218892e+00
9.291224409302991649e-01,2.977094782084750868e+00
-4.436484592620088208e+00,1.203102002938167603e+00
2.244903845420996635e+00,3.255440169783806459e-01
-4.436484592620088208e+00,-7.588544181717216119e-01
-2.922673929348051036e+00,3.435404567747072591e+00
4.317873775191013230e+00,-2.629885561176316333e+00
-4.436484592620088208e+00,3.516159995979588615e-01
1.742663249050840246e+00,1.098302763824189343e+00
9.627298540366037161e-01,2.899481786069983524e+00
-1.941475265719827537e+00,-4.001899880321327707e+00
1.823434235776761447e+00,9.587668556974309197e-01
6.015564278360643335e-01,3.733576085434067604e+00
-4.375709250906465897e+00,-2.596494233703285470e+00
2.216473069277993702e+00,4.292843442749667560e-01
