-9.267252467264937010e-01,-2.819933691366831141e+00
-7.301260673451528405e+00,1.522992515477703535e-01
-5.469156819070649433e+00,1.984403105928650213e+00
-7.366205049040535968e+00,8.735487595876367806e-02
-3.734359145267116098e+00,-3.719200779732183104e+00
-9.355344260505863430e-01,2.775887794746364712e+00
-5.457167393524223753e-01,4.724976228237183662e+00
-2.119888148655613147e-01,6.393615850671488410e+00
-1.329177721996945172e+00,-8.076713150145735653e-01
-7.681737824421650540e-01,-3.612691012788475042e+00
-1.055334430834913073e+00,-2.176887770824734503e+00
-6.695408161981526440e-01,4.105855844008532429e+00
-1.432749882412177378e+00,-2.898105129384109802e-01
-3.023553645154432701e+00,4.430006279844866057e+00
-6.805290261884432645e+00,-6.482696631148658906e-01
-7.643032784605372498e-01,-3.632043532696614285e+00
-1.466063690637935180e+00,1.232414718096213752e-01
-6.652748240935672186e+00,8.008116840636265721e-01
-3.415039776626103141e+00,-4.038520148373195617e+00
-1.189180568828751783e+00,-1.507657080855540954e+00
-5.253745748981417663e+00,-2.199814176017881540e+00
-7.221170786719950385e+00,2.323891382793492610e-01
-1.216437789443520101e+00,1.371370977781696254e+00
-6.844287185086010972e-01,4.031416332456290164e+00
-1.173755050762263608e+00,1.584784671187978500e+00
-6.168640976478372728e+00,-1.284918948520926030e+00
-7.453559924999298758e+00,5.817932766740347606e-16
-4.275326554183809691e+00,-3.178233370815489511e+00
-1.089223156639834489e+00,2.007444141800124093e+00
-1.286540814041664982e+00,-1.020855854790974071e+00
-5.765117026195341055e+00,-1.688442898803957704e+00
-7.358468903396094163e+00,9.509102160320548336e-02
-1.090877769116263218e+00,1.999171079417980224e+00
-6.786724812411587315e+00,6.668351125877123309e-01
-2.971346429591073424e+00,-4.482213495408225334e+00
-2.466813039056567458e+00,4.986746885942730856e+00
-1.457045358851370764e+00,1.683331307424435208e-01
-5.227227823606204637e+00,-2.226332101393094565e+00
-4.699507678973523284e+00,2.754052246025775474e+00
-3.759069686272718425e+00,3.694490238726580333e+00
-9.219579098889614244e-01,2.843770375554489416e+00
-6.002731019580076932e+00,-1.450828905419221604e+00
-5.400103094956859584e-01,4.753508377520866190e+00
-1.674560926030066454e-02,7.369831878697790550e+00
-6.756332549652582786e-01,-4.075393650173008808e+00
-6.696050049397451076e+00,-7.575098756018473489e-01
-6.751644361761346858e+00,-7.019155632379514564e-01
-2.938931881840513682e+00,-4.514628043158785076e+00
-1.432575651593031019e+00,2.906816670341428877e-01
-3.024778741126795012e+00,4.428781183872503746e+00
-1.295704959513038101e+00,-9.750351274341086949e-01
-7.742965027250202636e-01,-3.582077411374198661e+00
-1.178302431382504789e+00,-1.562047768086774369e+00
-7.329208439224202287e+00,-1.243514857750959018e-01
-5.931353533033679959e+00,-1.522206391965618799e+00
-1.337639732392990055e+00,-7.653612630343484824e-01
-1.147914641120205248e+00,1.713986719398270520e+00
-7.453559924999298758e+00,5.817932766740347606e-16
-1.296174391508873258e+00,-9.726879674549326893e-01
-6.708392899252716646e+00,-7.451670257465817793e-01
-2.973683547503805258e+00,-4.479876377495493500e+00
-1.419765712954822900e+00,3.547313602251832565e-01
-6.771264671061292262e+00,-6.822952539380062742e-01
-4.917039676726797204e+00,2.536520248272501554e+00
-5.843009408800174942e-01,4.532055220599208845e+00
-1.111126311501121400e+00,-1.897928367493692647e+00
-1.156259775228073661e+00,6.297300149771224653e+00
-1.081721191836941598e+00,2.044953965814588770e+00
-4.804960871732028238e+00,2.648599053267270520e+00
-6.032713669708284598e+00,-1.420846255291013716e+00
-6.184546589588028276e+00,-1.269013335411270038e+00
-1.057683688229884122e+00,-2.165141483849879478e+00
-1.290662484191811510e+00,1.000247504040239654e+00
-5.275497818179797349e+00,-2.178062106819501409e+00
-3.231166441723233973e+00,4.222393483276064785e+00
-7.077162482407152178e-01,3.914978683795719672e+00
-1.080206092392447026e+00,-2.052529463037064517e+00
-3.903544722578046855e+00,-3.550015202421252347e+00
-7.453559924999298758e+00,8.881784197001252323e-16
-1.455685929246237187e+00,1.751302787681111583e-01
-3.869455006353732518e+00,-3.584104918645566240e+00
-5.315771376068149756e+00,-2.137788548931149446e+00
-9.098057500247689333e-01,-2.904531174875454980e+00
-1.430094123778360871e+00,3.030893061074927397e-01
-1.310217240807738381e+00,9.024737209606057409e-01
-6.911594551226837302e-01,-3.997762649385881772e+00
-3.843458471267424237e+00,-1.460252634257170667e+00
-1.065812004626697451e+00,2.124499901865808837e+00
-4.856480551051588712e+00,2.597079373947710934e+00
-9.273120399679289916e-01,2.816999725159651025e+00
-1.183345986409083839e+00,1.536829992953878232e+00
-1.474213676983403332e+00,8.249154008228067048e-02
-6.641933684169394336e-01,-4.132593082914604032e+00
-1.045626399089423009e+00,-2.225427929552184381e+00
