-6.636867562827986511e+00,1.051310618044345446e-01
-3.086170935504433555e+00,-3.655827689127987057e+00
-5.782290217048649872e+00,9.597084075837711836e-01
-3.459593267755384893e+00,3.282405356877035274e+00
8.626639832805923502e-01,2.428678708229459193e+00
4.546309840735512919e-01,-4.468843704264660488e+00
-3.358289786290886703e+00,3.383708838341533465e+00
1.276326910714190799e+00,3.603640710614660070e-01
-6.646616262186348045e+00,-9.538236244607160852e-02
-3.160310349257061446e+00,-3.581688275375359165e+00
-6.525965853535768524e+00,2.160327710966516435e-01
-4.911412282848787392e+00,-1.830586341783632776e+00
5.799897629678926192e-01,-3.842049809792954740e+00
8.614805092377707529e-01,-2.434596078443564515e+00
9.849336932812251533e-01,1.817330158226295067e+00
1.268305597768063731e+00,4.004706357921019588e-01
8.644111708058990207e-01,-2.419942770602923510e+00
1.143351619472171565e+00,-1.025240527271561675e+00
-1.608912749685813104e+00,-1.558971178655939704e+00
1.178724585347714848e+00,8.483756978938461479e-01
-4.537797360643237354e+00,2.204201263989182813e+00
-6.661907559434312454e+00,-8.009106519810720026e-02
6.078758583495041945e-01,3.702619332884900416e+00
-6.254863633627000929e+00,-4.871349910054188492e-01
-5.436438972444132212e+00,1.305559652188288844e+00
-1.738579070259308246e+00,-5.003419554373111922e+00
6.095249340850017461e-01,3.694373954207412769e+00
1.115518995673747238e+00,1.164403646263685088e+00
-3.585956316271403210e+00,3.156042308361016957e+00
-4.536499590131167103e+00,2.205499034501253064e+00
-1.592009128366726589e+00,-1.584070412853902932e+00
-3.246058578418942187e+00,-3.495940046213478425e+00
1.307949150506972469e+00,2.022528720975574068e-01
-2.406746078326506666e+00,4.335252546305913057e+00
-4.522864936775973455e+00,2.219133687856447601e+00
-6.690623480712911686e+00,-5.137514391950796094e-02
7.144707588741305848e-01,3.169644830261768575e+00
6.285127446073742741e-01,3.599434901595550240e+00
-3.248483496036327356e+00,-3.493515128596093255e+00
8.680212052078413176e-01,2.401892598593214689e+00
-5.289109311742389963e+00,1.452889312890031093e+00
1.155419739007784941e+00,-9.648999295934954645e-01
-4.464859957697040471e+00,2.277138666935379696e+00
-6.741998624632420167e+00,8.881784197001252323e-16
-6.477891456704417017e+00,2.641071679280031503e-01
9.108912743924784117e-01,2.187542252670028553e+00
1.006097574321439536e+00,-1.711510753025221376e+00
-2.369746153104453690e+00,4.372252471527966478e+00
1.400554865395552476e-02,-6.671970881362637940e+00
-6.741998624632420167e+00,8.881784197001252323e-16
-6.231588088691333738e+00,-5.104105359410860965e-01
1.242351305669912032e+00,5.302420962828605644e-01
-1.519071139395282044e+00,5.222927485237137901e+00
1.011468151435269247e+00,-1.684657867456072822e+00
-2.854140910421531618e+00,-3.887857714210888993e+00
9.636503676579180055e-01,1.923746786342831028e+00
-3.254847722884365080e+00,-3.487150901748055531e+00
-4.519513592216236830e+00,2.222485032416183337e+00
5.523533912534632773e-01,-3.980231668365101338e+00
-6.741998624632420167e+00,8.881784197001252323e-16
6.312721693340294093e-01,3.585637777962274342e+00
-5.308915308880776784e+00,1.433083315751643383e+00
-3.306800201112923610e+00,-3.435198423519497002e+00
1.128193025252191894e+00,-1.101033498371459807e+00
1.123453695205063330e+00,-1.124730148607103075e+00
4.317898312980001929e-01,4.583049468142421645e+00
1.125590069015256933e+00,-1.114048279556134169e+00
1.167532910504597288e+00,9.043340721094338397e-01
1.004670190194323132e+00,-1.718647673660803399e+00
-4.527048964400329112e+00,2.214949660232091055e+00
-3.319658712634555364e+00,3.422339911997864803e+00
-5.223654232675054132e+00,-1.518344391957365813e+00
-4.421077923691994371e+00,2.320920700940425796e+00
-3.247579984541250742e+00,-3.494418640091169870e+00
-5.345716718229540199e+00,1.396281906402880857e+00
5.966824155153376275e-01,3.758586547055733806e+00
-5.587688278179947510e+00,-1.154310346452472436e+00
-3.389562356231133222e+00,3.352436268401286945e+00
8.266270459617424127e-01,-2.608863394823706550e+00
6.077844249408813626e-01,3.703076499928015242e+00
-6.596253711811535858e+00,1.457449128208851974e-01
1.325607678353980967e+00,-1.139602328625155536e-01
-6.741998624632420167e+00,8.881784197001252323e-16
-2.469356960265074452e+00,4.272641664367345271e+00
4.545388775086588451e-01,4.469304237089128051e+00
8.738498142542749925e-01,2.372749553361045649e+00
4.479342197173208362e-01,4.502327526045817763e+00
-6.541912405681902243e+00,-2.000862189505174804e-01
1.328193865056597645e+00,1.010292993494317643e-01
1.283652532244705657e+00,-3.237359634088914362e-01
-5.453535657587985419e+00,1.288462967044434748e+00
5.493680797914901603e-01,-3.995158225674966701e+00
-6.498797575793228809e+00,-2.432010488391908587e-01
1.016946661681054298e+00,-1.657265316227147345e+00
1.130156243368364954e+00,-1.091217407790595395e+00
-6.741998624632420167e+00,5.262518193488731140e-16
8.275428467488045170e-01,-2.604284390888396139e+00
-5.331414304284121997e+00,1.410584320348299059e+00
-6.704843725270922761e+00,3.715489936149829475e-02
1.181869455569831029e+00,-8.326513467832645787e-01
-3.755022467178863010e+00,2.986976157453557157e+00
-6.230141738717303035e+00,-5.118568859151169104e-01
1.006252542055576571e+00,-1.710735914354535758e+00
6.242620341745774848e-01,3.620688453759534298e+00
-2.367038121381612292e+00,4.374960503250807875e+00
8.981275536603288145e-01,2.251360856330776983e+00
-4.947664591604477025e+00,-1.794334033027942921e+00
-5.450173412550122443e+00,1.291825212082298613e+00
9.090793669339283234e-01,2.196601789962779439e+00
8.666298902402906901e-01,-2.408849173430964719e+00
1.241774672298696425e+00,5.331252631389379326e-01
1.108484770803951580e+00,-1.199574770612660934e+00
-5.898413431892421066e+00,8.435851927399991013e-01
1.180466270504534343e+00,8.396672721097486747e-01
-6.699063790715635847e+00,4.293483391678520888e-02
-2.378534487639115014e+00,4.363464136993304265e+00
8.664209069996900991e-01,2.409894089633970449e+00
6.954474491409350367e-01,3.264761378927746094e+00
-3.474680409374978574e+00,3.267318215257441594e+00
7.246546038777776921e-01,-3.118725605243529486e+00
-6.216196721207040810e+00,-5.258019034253789137e-01
-1.746280607876982138e+00,-4.995718016755438917e+00
9.798897840950577809e-01,-1.842549704157129931e+00
8.248962901965365413e-01,-2.617517173649735795e+00
-4.862368485170026844e+00,-1.879630139462393101e+00
1.160774437175354334e+00,-9.381264387556482731e-01
1.271948764445290481e+00,3.822548024059678751e-01
-5.376695270343330613e+00,1.365303354289089555e+00
-5.400392994124548096e+00,1.341605630507872959e+00
-3.756420966800884553e+00,2.985577657831535614e+00
1.128354972220414920e+00,-1.100223763530345344e+00
1.097582828715094827e+00,-1.254084481056945144e+00
8.279542567719926360e-01,2.602227340772457875e+00
-5.166099251421255367e+00,-1.575899373211164800e+00
1.239189433726891387e+00,5.460514559979630089e-01
-3.240347270597368379e+00,-3.501651354035052233e+00
6.251994713388175917e-01,3.616001267938333541e+00
-2.766480588883823977e+00,-3.975518035748596635e+00
9.604108479622246453e-01,-1.939944384821296275e+00
-1.685378746350127521e+00,-5.056619878282293534e+00
-6.538899255134447586e+00,-2.030993694979720543e-01
-3.100166741903081391e+00,-3.641831882729339220e+00
6.982256209482904374e-01,-3.250870519890966204e+00
1.268612591745563734e+00,3.989356659046014997e-01
8.407819793662607566e-01,-2.538088727801114608e+00
-5.125660981123997928e+00,-1.616337643508422239e+00
1.324330972933453143e+00,1.203437599651540069e-01
-6.741998624632420167e+00,8.881784197001252323e-16
1.159643886599711182e+00,9.437791916338642562e-01
1.132057752038869936e+00,-1.081709864438069602e+00
-5.909448526079938091e+00,8.325500985524820763e-01
1.330202883850349460e+00,-9.098420538067308883e-02
1.135127699073263940e+00,-1.066360129266099577e+00
4.136244324129164651e-01,4.673876462567839951e+00
-2.875067712640918316e+00,-3.866930911991502295e+00
-4.243392939450010282e+00,-2.498605685182409886e+00
7.190812820898727642e-01,-3.146592214183054459e+00
-2.853685412440409852e+00,-3.888313212192010759e+00
6.120310561903232749e-01,3.681843343680805347e+00
1.122223065317334623e+00,-1.130883298045746166e+00
7.203353030506902677e-01,3.140322109378969717e+00
-4.229079779991302246e+00,-2.512918844641117921e+00
-4.506993994245270585e+00,2.235004630387149582e+00
1.335278463443911878e+00,-6.560630741286033185e-02
-3.170001590986648132e+00,-3.571997033645772479e+00
-6.741998624632420167e+00,5.262518193488731140e-16
1.102978634777997957e+00,1.227105450742430381e+00
1.097680939306428627e+00,-1.253593928100277033e+00
9.126482164359935867e-01,2.178757542452453233e+00
1.122508211834218672e+00,1.129457565461327251e+00
-4.861005883200204991e+00,-1.880992741432215398e+00
-6.517818463591074085e+00,2.241801610413469703e-01
5.890386643034102310e-01,-3.796805303115366570e+00
-1.693243396575382143e+00,-5.048755228057038913e+00
